Model,TargetRealParameters,ActualRealParameters,FixedLambda,IdentificationNMSEdB,FullSignalNMSEdB,FLOPsPerSample,MaxAbsRealParameter
Complex GMP-DOMP,20,20,0.001,-31.3195759040521,-31.3716660134456,97,2875393.56967049
Complex GMP-DOMP,20,20,0.0001,-32.8749987889714,-32.9752520103876,97,6387133.8566699
Complex GMP-DOMP,20,20,1e-05,-33.1282138785881,-33.2441150409431,97,8699298.49144694
Complex GMP-DOMP,30,30,0.001,-32.2765638468871,-32.3533035404112,150,58289580.8653981
Complex GMP-DOMP,30,30,0.0001,-34.4529614909785,-34.5429519137741,150,73124006.6923607
Complex GMP-DOMP,30,30,1e-05,-35.1905918458992,-35.277554702648,150,119389920.448764
Complex GMP-DOMP,40,40,0.001,-32.790492793768,-32.8935610655749,209,683156170.886678
Complex GMP-DOMP,40,40,0.0001,-34.9748030545789,-35.0872005266306,209,1001788244.04647
Complex GMP-DOMP,40,40,1e-05,-35.8351269731639,-35.9532585411838,209,1766128119.43791
Complex GMP-DOMP,50,50,0.001,-33.5450386075179,-33.6081145620159,257,714671385.822117
Complex GMP-DOMP,50,50,0.0001,-35.3772536725625,-35.4371028412634,257,1046726901.15754
Complex GMP-DOMP,50,50,1e-05,-36.3426000242421,-36.4127901167974,257,1815325034.18133
Complex GMP-DOMP,60,60,0.001,-33.6371860777582,-33.6969745514952,305,705922251.341508
Complex GMP-DOMP,60,60,0.0001,-35.610357057617,-35.6587088397033,305,979681056.717831
Complex GMP-DOMP,60,60,1e-05,-36.5216770581896,-36.5796515154593,305,1783267075.75802
Complex GMP-DOMP,70,70,0.001,-33.7318325724419,-33.7964945418204,362,1267055038450.69
Complex GMP-DOMP,70,70,0.0001,-36.0872278531913,-36.1580452949183,362,1912624246248.98
Complex GMP-DOMP,70,70,1e-05,-36.7779337405815,-36.8349450898792,362,2198847641589.43
Complex GMP-DOMP,80,80,0.001,-33.7003752875481,-33.7506217562902,417,893784267062.238
Complex GMP-DOMP,80,80,0.0001,-36.1773535242902,-36.2356730931037,417,1739514014860.79
Complex GMP-DOMP,80,80,1e-05,-36.9022421467816,-36.9504047773457,417,1356795504062.72
Complex GMP-DOMP,90,90,0.001,-33.7922894222134,-33.846480764261,476,1969936132883.25
Complex GMP-DOMP,90,90,0.0001,-36.219136539323,-36.2744544683854,476,2866099300432.92
Complex GMP-DOMP,90,90,1e-05,-36.9783322305957,-37.0227782553944,476,2741690212478.64
Complex GMP-DOMP,100,100,0.001,-33.8267811084113,-33.8823895852896,526,10666824970324.2
Complex GMP-DOMP,100,100,0.0001,-36.3139927670597,-36.3672932127655,526,23562020494245.2
Complex GMP-DOMP,100,100,1e-05,-37.0370066074657,-37.0734378133038,526,65515441143744.1
Complex GMP-DOMP,110,110,0.001,-33.914044003266,-33.9784550150945,583,9624209966090.51
Complex GMP-DOMP,110,110,0.0001,-36.3569467513676,-36.4151762780656,583,22583579201237.8
Complex GMP-DOMP,110,110,1e-05,-37.0819455692411,-37.1241852782363,583,70293769792420.5
Complex GMP-DOMP,120,120,0.001,-33.9273567799946,-33.9919622972637,643,9581326296212.02
Complex GMP-DOMP,120,120,0.0001,-36.3735425789091,-36.4322851003059,643,22393261955811.3
Complex GMP-DOMP,120,120,1e-05,-37.1201278437319,-37.1640588111779,643,69824320706391.2
Complex GMP-DOMP,130,130,0.001,-33.9783304692925,-34.0446237016447,695,20813996765703.7
Complex GMP-DOMP,130,130,0.0001,-36.4143164693276,-36.4690297920561,695,22149195643350.5
Complex GMP-DOMP,130,130,1e-05,-37.1611036309187,-37.2032551697257,695,78726224246201.8
Complex GMP-DOMP,140,140,0.001,-34.082263537884,-34.1362585402643,752,21278736590208.1
Complex GMP-DOMP,140,140,0.0001,-36.4180131636623,-36.4583890283992,752,22429537813909.5
Complex GMP-DOMP,140,140,1e-05,-37.1799006305269,-37.2145318734741,752,76782999926484.7
Complex GMP-DOMP,150,150,0.001,-34.1008628482178,-34.1511803693759,802,21230163716390.4
Complex GMP-DOMP,150,150,0.0001,-36.4747590837527,-36.5130464158552,802,22538436012362.2
Complex GMP-DOMP,150,150,1e-05,-37.1949739366888,-37.2262138066251,802,77149474709826.5
Complex GMP-DOMP,160,160,0.001,-34.1563381832974,-34.2042290159158,852,21198106407893.7
Complex GMP-DOMP,160,160,0.0001,-36.5222360028894,-36.5620276131517,852,22936248616489.3
Complex GMP-DOMP,160,160,1e-05,-37.213461354557,-37.2472539483575,852,77792501158145
Complex GMP-DOMP,170,170,0.001,-34.1804807113126,-34.2250747688421,909,21054004817065.1
Complex GMP-DOMP,170,170,0.0001,-36.5283945121419,-36.5681674766814,909,22762088785143.1
Complex GMP-DOMP,170,170,1e-05,-37.2219583601211,-37.2533924805381,909,77015708992188
Complex GMP-DOMP,180,180,0.001,-34.2094577322813,-34.2526756225587,959,20977452249057.6
Complex GMP-DOMP,180,180,0.0001,-36.5385636242286,-36.5768472979362,959,22736693383299.9
Complex GMP-DOMP,180,180,1e-05,-37.2233115640349,-37.2535105729511,959,76208857025999.8
Complex GMP-DOMP,190,190,0.001,-34.2229701373333,-34.2638259256798,1025,23232285115987.9
Complex GMP-DOMP,190,190,0.0001,-36.551435177514,-36.588020028818,1025,26503345014786.5
Complex GMP-DOMP,190,190,1e-05,-37.2314764399612,-37.2612816277893,1025,75627849922347.6
Complex GMP-DOMP,200,200,0.001,-34.2328810741454,-34.2730481277744,1079,21689403228536.5
Complex GMP-DOMP,200,200,0.0001,-36.5584646062614,-36.5961919139259,1079,26040698698539.2
Complex GMP-DOMP,200,200,1e-05,-37.235499657064,-37.2669958619697,1079,76166735971891.4
Complex GMP-DOMP,210,210,0.001,-34.232997855039,-34.2735795150751,1131,21681741580464.3
Complex GMP-DOMP,210,210,0.0001,-36.5653178308979,-36.6063887635237,1131,26068021023488.1
Complex GMP-DOMP,210,210,1e-05,-37.2415921936101,-37.2756277651755,1131,76111458732229.4
Complex GMP-DOMP,220,220,0.001,-34.1696127337304,-34.2092049282974,1190,20241849898963
Complex GMP-DOMP,220,220,0.0001,-36.5772207622495,-36.6185793029287,1190,25812327349680.4
Complex GMP-DOMP,220,220,1e-05,-37.2503966491332,-37.281870850545,1190,76298129988825
Complex GMP-DOMP,230,230,0.001,-34.1808181447169,-34.2191969775975,1240,20247456500883
Complex GMP-DOMP,230,230,0.0001,-36.59409586149,-36.6359186540509,1240,25780342519570.7
Complex GMP-DOMP,230,230,1e-05,-37.2570217597472,-37.2893502959031,1240,74962327250830.9
Complex GMP-DOMP,240,240,0.001,-34.1203153811469,-34.1546631742097,1290,18876797637888.2
Complex GMP-DOMP,240,240,0.0001,-36.6063695510275,-36.6492992476536,1290,25594332652871.7
Complex GMP-DOMP,240,240,1e-05,-37.2622339279418,-37.2943917853701,1290,70595464300726.9
Complex GMP-DOMP,250,250,0.001,-34.1180165446698,-34.1522980249424,1342,18824353411161.8
Complex GMP-DOMP,250,250,0.0001,-36.611301759794,-36.6531346455447,1342,25598271372931.8
Complex GMP-DOMP,250,250,1e-05,-37.2647198926673,-37.2955184218942,1342,70592231501442.2
Complex GMP-DOMP,260,260,0.001,-34.1375132084425,-34.169232268982,1392,18583592496757.9
Complex GMP-DOMP,260,260,0.0001,-36.624601532958,-36.663932913041,1392,25481170208610.9
Complex GMP-DOMP,260,260,1e-05,-37.2741750376478,-37.304233619131,1392,71404321934715.4
Complex GMP-DOMP,270,270,0.001,-34.139810025285,-34.1683765926916,1442,18592331710798.2
Complex GMP-DOMP,270,270,0.0001,-36.6249721848733,-36.6601119096359,1442,25711751418115.6
Complex GMP-DOMP,270,270,1e-05,-37.2803426546048,-37.3082458824803,1442,71751384789809.4
Complex GMP-DOMP,280,280,0.001,-34.1365062001802,-34.1646456579207,1493,18603147727416.8
Complex GMP-DOMP,280,280,0.0001,-36.6280032110264,-36.6619133417416,1493,25806735793662.6
Complex GMP-DOMP,280,280,1e-05,-37.2852168320612,-37.3102491968251,1493,72043209238257.8
Complex GMP-DOMP,290,290,0.001,-34.1642955307951,-34.1906730584517,1543,18582939143815
Complex GMP-DOMP,290,290,0.0001,-36.6441028635249,-36.678079325021,1543,24927844203964.6
Complex GMP-DOMP,290,290,1e-05,-37.2929073501743,-37.3161488635347,1543,72241813349749.5
Complex GMP-DOMP,300,300,0.001,-34.190032935649,-34.2169130061259,1593,18405006382690.3
Complex GMP-DOMP,300,300,0.0001,-36.6530257170486,-36.6862151180265,1593,24935354225973.8
Complex GMP-DOMP,300,300,1e-05,-37.2968531955856,-37.3178590920489,1593,71542997120830.8
Complex GMP-DOMP,310,310,0.001,-34.1774569924348,-34.2055753120258,1643,18193342698171.6
Complex GMP-DOMP,310,310,0.0001,-36.6548208234583,-36.6874576279986,1643,25031908612981.6
Complex GMP-DOMP,310,310,1e-05,-37.2995275561651,-37.3191848613959,1643,71393648964302
Complex GMP-DOMP,320,320,0.001,-34.179189107944,-34.2049743218513,1700,18216296074929
Complex GMP-DOMP,320,320,0.0001,-36.6548485875252,-36.6861486293546,1700,25116107958956
Complex GMP-DOMP,320,320,1e-05,-37.3008787643871,-37.3198083888903,1700,71498750782137.4
Complex GMP-DOMP,330,330,0.001,-34.1803838603361,-34.2059177568862,1752,21205964146879.6
Complex GMP-DOMP,330,330,0.0001,-36.6653128748412,-36.6953393890733,1752,23685166624640.5
Complex GMP-DOMP,330,330,1e-05,-37.3086269816575,-37.3265144288738,1752,68953956498690
Complex GMP-DOMP,340,340,0.001,-34.1782386535447,-34.2033913751247,1807,21206408890267.4
Complex GMP-DOMP,340,340,0.0001,-36.6657417298351,-36.6952255392202,1807,23670012665827.9
Complex GMP-DOMP,340,340,1e-05,-37.3099488793708,-37.3261840908986,1807,68856793184154.3
Complex GMP-DOMP,350,350,0.001,-34.1869472285863,-34.2115375526288,1862,21381702064809.9
Complex GMP-DOMP,350,350,0.0001,-36.6690670451059,-36.6973272778534,1862,23944912436648.7
Complex GMP-DOMP,350,350,1e-05,-37.31315982688,-37.3268892028398,1862,68824569756572.3
Complex GMP-DOMP,360,360,0.001,-34.2004002081503,-34.2240175837065,1912,21386661370464.5
Complex GMP-DOMP,360,360,0.0001,-36.6730635089971,-36.700308677421,1912,24057618914320.1
Complex GMP-DOMP,360,360,1e-05,-37.3133460292569,-37.3263915841522,1912,68691058481072.7
Complex GMP-DOMP,370,370,0.001,-34.2015691747766,-34.2248287928893,1962,21350084841201.3
Complex GMP-DOMP,370,370,0.0001,-36.6739138984495,-36.7007008188366,1962,24095173388367.8
Complex GMP-DOMP,370,370,1e-05,-37.3145798888202,-37.3272378155345,1962,68652471838325.8
Complex GMP-DOMP,380,380,0.001,-34.2009672065874,-34.2238657231806,2016,21338694766042.4
Complex GMP-DOMP,380,380,0.0001,-36.6742353686103,-36.7006326733974,2016,24110367690223.3
Complex GMP-DOMP,380,380,1e-05,-37.3156776174121,-37.3280782697414,2016,68678224022674
Complex GMP-DOMP,390,390,0.001,-34.2010461613663,-34.2233061335222,2066,21320130850794.5
Complex GMP-DOMP,390,390,0.0001,-36.6769883651053,-36.7033041431027,2066,23667412616745.6
Complex GMP-DOMP,390,390,1e-05,-37.3179210652012,-37.3296670184038,2066,68726945528172.2
Complex GMP-DOMP,400,400,0.001,-34.2020866791039,-34.2238280658916,2120,21290907120201.9
Complex GMP-DOMP,400,400,0.0001,-36.6783753437527,-36.7033565837204,2120,23711052567801.9
Complex GMP-DOMP,400,400,1e-05,-37.31886439718,-37.329871199134,2120,68763924715044.6
Complex GMP-DOMP,410,410,0.001,-34.2032646101368,-34.2239950293977,2172,21304534974571.1
Complex GMP-DOMP,410,410,0.0001,-36.6799076695434,-36.7026800826838,2172,23758735078227
Complex GMP-DOMP,410,410,1e-05,-37.3207968410685,-37.3286842197014,2172,68914164427852
Complex GMP-DOMP,420,420,0.001,-34.2042955382878,-34.2246019783503,2225,21268426517381.7
Complex GMP-DOMP,420,420,0.0001,-36.6808844212478,-36.7028927492288,2225,23781442632644.4
Complex GMP-DOMP,420,420,1e-05,-37.3235349294629,-37.3297741247066,2225,69197526542441.7
Complex GMP-DOMP,430,430,0.001,-34.205497601341,-34.2252536807111,2275,21258765196785.8
Complex GMP-DOMP,430,430,0.0001,-36.681763956626,-36.7028938481696,2275,23769190226539.6
Complex GMP-DOMP,430,430,1e-05,-37.3268370506488,-37.331740345008,2275,69145985021368.4
Complex GMP-DOMP,440,440,0.001,-34.2066799445631,-34.2260007063697,2325,21280206214740.8
Complex GMP-DOMP,440,440,0.0001,-36.6820856757825,-36.7028842342578,2325,23772452168313.7
Complex GMP-DOMP,440,440,1e-05,-37.3300667346897,-37.3341110371001,2325,69140309345095
Complex GMP-DOMP,450,450,0.001,-34.206123313199,-34.2250891870816,2375,21287783974906.3
Complex GMP-DOMP,450,450,0.0001,-36.6828662143314,-36.7027221865998,2375,23752593187761.9
Complex GMP-DOMP,450,450,1e-05,-37.331912321423,-37.3347726152419,2375,69148057578638.2
Complex GMP-DOMP,460,460,0.001,-34.2122122320638,-34.2311122627889,2425,20978813157660.3
Complex GMP-DOMP,460,460,0.0001,-36.6840398451577,-36.7027684655407,2425,23736346541216
Complex GMP-DOMP,460,460,1e-05,-37.3336373321718,-37.3356824902892,2425,69091770322491.3
Complex GMP-DOMP,470,470,0.001,-34.2104832638732,-34.2292133544304,2476,21481088634764
Complex GMP-DOMP,470,470,0.0001,-36.6838954026347,-36.7019548454806,2476,23833102302024.4
Complex GMP-DOMP,470,470,1e-05,-37.3355817442741,-37.336595168139,2476,69480079319952.1
Complex GMP-DOMP,480,480,0.001,-34.2101550876391,-34.2287679578198,2526,21464351744609.7
Complex GMP-DOMP,480,480,0.0001,-36.6841595978042,-36.7018403571975,2526,23850292283682.8
Complex GMP-DOMP,480,480,1e-05,-37.3359582555345,-37.3371092001886,2526,69479018085242.1
Complex GMP-DOMP,490,490,0.001,-34.2214028173995,-34.2411096465648,2576,20527232157738.8
Complex GMP-DOMP,490,490,0.0001,-36.6872994169036,-36.7043906031744,2576,24000097544849.2
